roll,pitch,yaw
1.9885178774564949,-15.251473093663925,5.989592006624527
2.0526718455353077,-15.260878070814137,6.119305028631068
2.096245553585412,-15.267729343339589,6.208984837216782
2.1495274548902543,-15.275283402816946,6.326087564378646
2.101599697365657,-15.263279582657532,6.241724381342095
2.037693796998319,-15.24574310388683,6.136925201560253
1.980769070953876,-15.219032069434029,6.0829975422890925
1.9327640013715808,-15.197665135359522,6.055779943443937
1.897016796100175,-15.17827986356,6.047647365663664
1.8623897196700412,-15.1577154650235,6.052768935743451
1.8311952870098125,-15.135496165896036,6.073409179384193
1.8360766113327642,-15.126453108170423,6.176347848507575
1.9057425561958397,-15.043768580982828,6.306199320329924
1.9368602517355882,-15.005441659406173,6.36926996795907
1.9978298580398146,-14.947580685988342,6.404432812950063
2.0326873907278653,-14.86970248246287,6.471323675330751
2.0257877185393625,-14.886293071734684,6.532939788666923
2.014725664938588,-14.89740289684157,6.587188997611477
2.016877929154113,-14.884890780367499,6.6121304728973485
2.1085799335483912,-14.75833633618059,6.682965031848411
2.1723000155357752,-14.670597005340014,6.731198043120443
2.2425729113279047,-14.587189158754512,6.733679938336721
2.289820043053048,-14.533427618093242,6.752696637902957
2.364801499076812,-14.448409053940168,6.776051458537893
2.3956477243834584,-14.413222209080274,6.788593906240621
2.427193262845826,-14.377263257910258,6.804191035563392
2.488144913894139,-14.298971237787725,6.7101668045692975
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.509164449582535,-14.273176104723149,6.667845098879752
2.517495902030795,-14.263223806617376,6.626180821584029
2.5144428149995335,-14.264846326896503,6.59005830558776
2.520134164359611,-14.239119609061248,6.534650081486788
2.5270185688249214,-14.208238257965178,6.49751329340269
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.5737054982061736,-14.235582827863169,6.461508707327113
2.602165982950204,-14.206461132041994,6.436244515183063
2.6841130006822667,-14.142496773081845,6.423590222383169
2.694373542249089,-14.128309781228907,6.462014410943624
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7081003863836983,-14.109224817390214,6.490061053370653
2.7218727179227997,-14.093194437864724,6.540822367280512
2.6736377986997795,-14.046569304119956,6.581341710019828
2.5718777921134617,-14.0574894230636,6.671228297196521
2.4961698840300173,-14.121106263573182,6.701683426277825
2.4507705835262428,-14.226479401919292,6.67085936703856
2.411894039979181,-14.33061514401409,6.6689638471525114
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.383337026123762,-14.412685362581286,6.70269113100332
2.353344649214968,-14.500888209559335,6.81301729878335
2.3362253193166183,-14.549683074995556,6.87567265768152
2.3931276060939766,-14.562996374328705,6.922229419913535
2.44486111572332,-14.577962644806988,6.95507341851993
2.44486111572332,-14.577962644806988,6.95507341851993
2.44486111572332,-14.577962644806988,6.95507341851993
2.44486111572332,-14.577962644806988,6.95507341851993
2.44486111572332,-14.577962644806988,6.95507341851993
2.44486111572332,-14.577962644806988,6.95507341851993
2.44486111572332,-14.577962644806988,6.95507341851993
2.44486111572332,-14.577962644806988,6.95507341851993
2.44486111572332,-14.577962644806988,6.95507341851993
2.44486111572332,-14.577962644806988,6.95507341851993
2.4017332917665257,-14.644763703587813,6.936348542651984
2.315707526593904,-14.769629034160019,6.88962353564321
2.322800027363918,-14.950991519483168,6.879330931224601
2.297742053786216,-15.111516673750742,6.857384670873898
2.2562021212816674,-15.264431953364692,6.835557758480206
2.1080710907031985,-15.364718894361928,6.864657226225219
1.9747653040792201,-15.469385577376187,6.874454078327403
1.8768611830920534,-15.588538655083042,6.849904755746294
1.8608273595139124,-15.750313663356508,6.817518975013073
1.7862360252143716,-15.88136758782376,6.813789739073073
1.8382123996300592,-16.074041569072506,6.765592450510525
1.8371600373496122,-16.224645742930406,6.712645035761824
1.7635931516479886,-16.36422176558554,6.762834148388848
1.6531654537101659,-16.462765106417336,6.762231880129619
1.51255962465779,-16.497424150729074,6.722119051871971
1.3863659136578477,-16.42952189582161,6.642391209804259
1.2859566932782585,-16.326987061081084,6.631153403421308
1.177408813919918,-16.251712645330443,6.688183800793013
1.1263465561245667,-16.234875255578274,6.8653129597625195
1.0310138831887983,-16.219773292924486,6.968753824212186
1.0032981557241172,-16.080202599660822,7.092970570417947
0.9503209994059247,-15.98525519424804,7.205360706008435
0.8606494508162044,-15.970426556725599,7.316134872736555
0.7607685321053381,-16.016470704365986,7.414184350626414
0.6746341455045624,-16.122431837352593,7.479233317741389
0.661371138683684,-16.26712337172087,7.532209319331926
0.6624723673277444,-16.412931738082932,7.555468479604457
0.6749119626899258,-16.552183635975553,7.535257921668048
0.686763251131417,-16.660371718807596,7.453732352835587
0.659920346546734,-16.70509980941496,7.319464081161087
0.6535050703579159,-16.59585883519938,7.150340140935114
0.6435328282338659,-16.52487356326361,7.012097053029436
0.6266333956939363,-16.535627435080542,6.877159488160558
0.6409213646703549,-16.521346950123643,6.737037143857378
0.6804692873026497,-16.49051534564947,6.606612065365098
0.755850707924175,-16.42675907971558,6.500861832730465
0.8754242796682732,-16.384957403930898,6.451091295820817
0.9825042173741494,-16.334767941786836,6.386251448414271
1.0646322957152776,-16.246465080549726,6.333051641913698
1.1496550951195772,-16.173882879537018,6.263254792046311
1.2605370893978218,-16.18663495156042,6.144238925017547
1.308965282865806,-16.195917735031955,6.012981981644145
1.3570245442739193,-16.169922071144,5.885792622005255
1.4373959701410755,-16.119874960775604,5.780084695882408
1.569631968206373,-16.078110487662016,5.719462083010569
1.6534302191210415,-15.98565127295906,5.644091097735426
1.739213849544079,-15.917850248870451,5.552255256019976
1.8400539493149992,-15.835804325999234,5.495331962807484
1.9580689846574373,-15.833440790084978,5.398789269578685
2.027167954164746,-15.900623039641246,5.289510728617373
2.0356800103806805,-16.009695211629236,5.197594080391923
2.021826555455526,-16.12651638775155,5.117801347534154
1.988607895329757,-16.247269421063564,5.052272671409455
1.923658546945255,-16.372322591501884,5.034806964719891
1.874840863082703,-16.499455417614826,5.054081700770823
1.8037303541098382,-16.615325522817912,5.0627220002107265
1.6384532099480609,-16.66154878125205,5.019641857849564
1.520203897859922,-16.664736555806883,4.947218486909222
1.3999805630777118,-16.516195781099157,4.931112676444158
1.2858320971126957,-16.444715759280015,4.895715334482347
1.1930805924763987,-16.36764308299412,4.9367295729798855
1.123733111118419,-16.332828089803044,5.055808499107286
1.1063775250956454,-16.361703897776678,5.177402053776916
1.109989085595835,-16.456899244724283,5.257048087704845
1.1738599306739061,-16.647996688286142,5.255059553956443
1.2124815377881148,-16.809290216872625,5.2417196069331595
1.253947320122073,-16.955421871960823,5.212140268654792
1.293191984195552,-17.089818353508193,5.163455075063226
1.3025341722564932,-17.184258906975884,5.056731114786288
1.2668935819093363,-17.23337047943822,4.920114413881009
