frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
17,0.141313,3.157093e-01,1.078431e+02,4.197616e-08,3.699812e-01,5.281946e-03,-1.052264e+01
18,0.149625,2.158845e-01,0,2.948509e-08,2.936672e-01,4.530437e-03,-1.079760e+01
19,0.157938,1.940758e-01,0,6.327844e-09,2.035522e-01,6.139619e-03,-1.034144e+01
20,0.166250,2.944752e-01,0,4.941993e-09,1.939935e-01,1.040469e-02,-9.416656e+00
21,0.174563,4.853147e-01,0,5.606370e-09,2.066097e-01,1.645656e-02,-8.329076e+00
22,0.182875,7.099552e-01,8.205128e+01,1.114786e-08,2.481613e-01,2.284916e-02,-7.603703e+00
23,0.191188,8.382389e-01,1.641026e+02,1.444874e-08,2.679871e-01,2.919631e-02,-7.103875e+00
24,0.199500,8.831560e-01,2.449292e+02,1.790898e-08,2.984159e-01,3.571374e-02,-6.687933e+00
25,0.207813,9.029522e-01,2.418946e+02,5.003676e-07,5.688758e-01,4.115060e-02,-6.389774e+00
26,0.216125,9.138854e-01,2.382747e+02,1.236399e-06,8.907754e-01,4.440112e-02,-6.230350e+00
27,0.224438,9.183548e-01,2.342224e+02,1.522267e-06,1.117738e+00,4.620491e-02,-6.149780e+00
28,0.232750,9.124632e-01,2.298015e+02,1.039020e-06,8.435001e-01,4.726916e-02,-6.104308e+00
29,0.241063,8.909948e-01,2.239627e+02,3.007101e-07,5.090522e-01,4.874732e-02,-6.042758e+00
30,0.249375,8.748544e-01,2.173759e+02,9.006881e-07,6.367899e-01,5.079329e-02,-5.961798e+00
31,0.257688,8.671479e-01,2.103340e+02,9.734505e-07,7.532399e-01,5.659207e-02,-5.757174e+00
32,0.266000,8.787169e-01,2.020358e+02,1.013798e-06,8.460169e-01,6.993420e-02,-5.366789e+00
33,0.274313,8.905043e-01,1.935238e+02,1.289814e-07,4.969863e-01,9.165453e-02,-4.836916e+00
34,0.282625,9.023178e-01,1.852585e+02,5.875462e-08,3.917023e-01,1.169538e-01,-4.325638e+00
35,0.290938,9.172116e-01,1.786235e+02,2.546514e-07,5.117163e-01,1.392614e-01,-3.955983e+00
36,0.299250,9.274027e-01,1.742955e+02,2.798745e-07,5.765393e-01,1.559066e-01,-3.722113e+00
37,0.307563,9.387776e-01,1.720496e+02,4.518710e-07,7.429247e-01,1.657527e-01,-3.595897e+00
38,0.315875,9.402122e-01,1.711279e+02,2.175495e-06,1.008217e+00,1.673312e-01,-3.576115e+00
39,0.324188,9.301543e-01,1.705178e+02,1.010236e-05,1.708282e+00,1.588045e-01,-3.685692e+00
40,0.332500,9.115586e-01,1.708295e+02,1.760268e-05,2.285327e+00,1.421043e-01,-3.916416e+00
41,0.340813,8.889065e-01,1.723814e+02,2.103650e-05,2.486402e+00,1.210504e-01,-4.245908e+00
42,0.349125,8.684773e-01,1.759556e+02,1.896243e-05,2.411619e+00,9.787092e-02,-4.689126e+00
43,0.357438,8.586946e-01,1.821294e+02,1.158694e-05,1.881945e+00,7.541841e-02,-5.230355e+00
44,0.365750,8.631194e-01,1.888805e+02,6.277884e-06,1.337510e+00,5.815480e-02,-5.725481e+00
45,0.374063,8.603042e-01,1.936094e+02,3.971267e-07,6.299477e-01,4.908703e-02,-6.032818e+00
46,0.382375,8.280522e-01,1.951219e+02,9.986312e-07,7.553347e-01,4.723795e-02,-6.105368e+00
47,0.390688,7.985983e-01,1.943477e+02,1.690339e-06,9.614568e-01,4.874061e-02,-6.044328e+00
48,0.399000,8.041173e-01,1.913561e+02,1.730678e-06,1.061072e+00,5.335777e-02,-5.870335e+00
49,0.407313,8.420944e-01,1.852923e+02,8.294721e-07,7.090884e-01,5.991934e-02,-5.642236e+00
50,0.415625,8.741774e-01,1.777699e+02,3.316333e-07,5.960745e-01,6.672228e-02,-5.419775e+00
51,0.423938,8.837126e-01,1.721598e+02,7.425709e-07,7.810948e-01,7.165314e-02,-5.273515e+00
52,0.432250,8.868768e-01,1.699205e+02,8.207767e-07,9.033418e-01,7.364399e-02,-5.217340e+00
53,0.440563,8.833232e-01,1.696155e+02,8.923225e-07,9.255605e-01,7.310066e-02,-5.232620e+00
54,0.448875,8.744088e-01,1.673905e+02,5.114844e-07,7.715239e-01,6.933818e-02,-5.341213e+00
55,0.457188,8.514524e-01,1.640076e+02,6.943063e-07,8.629472e-01,6.329329e-02,-5.528898e+00
56,0.465500,8.184432e-01,1.606695e+02,4.755491e-07,7.778981e-01,5.600942e-02,-5.777071e+00
57,0.473813,7.945630e-01,1.579865e+02,1.196010e-06,9.986205e-01,4.798209e-02,-6.093006e+00
58,0.482125,7.791627e-01,1.561628e+02,1.395402e-06,1.055463e+00,4.090537e-02,-6.412398e+00
59,0.490438,7.409384e-01,1.550957e+02,1.750498e-06,1.175350e+00,3.618164e-02,-6.643066e+00
60,0.498750,7.040208e-01,1.571999e+02,9.857048e-07,9.032955e-01,3.328285e-02,-6.807790e+00
61,0.507062,7.012073e-01,1.606518e+02,5.563517e-07,7.066771e-01,3.212971e-02,-6.878140e+00
62,0.515375,7.514911e-01,1.630455e+02,1.244593e-07,5.302903e-01,3.151844e-02,-6.914793e+00
63,0.523687,7.912719e-01,1.632823e+02,1.091671e-07,4.981551e-01,3.212276e-02,-6.876935e+00
64,0.532000,8.057675e-01,1.639093e+02,2.135280e-07,5.837222e-01,3.268239e-02,-6.841865e+00
65,0.540312,8.193996e-01,1.702843e+02,1.560616e-07,4.469680e-01,3.221470e-02,-6.871336e+00
66,0.548625,8.459742e-01,1.831727e+02,1.892020e-07,5.038478e-01,3.099632e-02,-6.950003e+00
67,0.556937,8.809235e-01,1.997536e+02,7.106132e-08,3.956415e-01,2.838822e-02,-7.131926e+00
68,0.565250,9.101924e-01,2.146052e+02,7.966428e-08,4.501030e-01,2.542545e-02,-7.356815e+00
69,0.573562,9.404726e-01,2.257409e+02,3.368339e-07,5.892419e-01,2.189700e-02,-7.657166e+00
70,0.581875,9.625599e-01,2.363619e+02,3.488477e-07,6.093566e-01,1.804046e-02,-8.072831e+00
71,0.590187,9.585239e-01,2.474346e+02,3.755010e-07,6.653094e-01,1.367314e-02,-8.669518e+00
72,0.598500,9.185234e-01,2.584519e+02,1.189405e-07,5.268878e-01,9.539520e-03,-9.402092e+00
73,0.606812,8.060467e-01,2.711524e+02,8.646143e-08,4.339698e-01,6.460510e-03,-1.018494e+01
74,0.615125,5.519229e-01,2.850547e+02,5.583826e-08,3.612801e-01,4.302291e-03,-1.102243e+01
75,0.623437,3.940043e-01,1.961411e+02,9.905046e-09,2.429920e-01,2.499066e-03,-1.239706e+01
76,0.631750,3.402709e-01,1.006289e+02,7.448802e-09,1.828038e-01,1.271170e-03,-1.387852e+01
77,0.640062,4.231983e-01,0,1.731055e-09,1.117714e-01,5.309642e-04,-1.519687e+01
78,0.648375,4.138311e-01,0,1.607029e-10,6.944979e-02,3.870993e-04,-1.572539e+01
79,0.656687,4.300712e-01,0,1.590346e-10,6.885649e-02,3.369699e-04,-1.599826e+01
80,0.665000,5.161628e-01,0,1.224861e-10,6.453258e-02,3.063234e-04,-1.619695e+01
81,0.673312,6.714641e-01,9.188750e+01,7.309996e-11,5.474515e-02,2.757562e-04,-1.639498e+01
82,0.681625,7.584109e-01,1.863878e+02,6.878365e-11,5.290320e-02,2.669409e-04,-1.645708e+01
83,0.689937,7.917870e-01,2.867262e+02,2.411843e-11,4.029325e-02,2.668844e-04,-1.645750e+01
84,0.698250,8.093330e-01,3.013048e+02,4.052153e-11,4.486397e-02,2.480176e-04,-1.661759e+01
85,0.706562,8.321404e-01,3.399201e+02,3.361384e-11,3.924237e-02,2.399139e-04,-1.668028e+01
86,0.714875,8.181643e-01,3.988213e+02,2.998730e-11,3.216985e-02,2.596311e-04,-1.654578e+01
87,0.723187,6.421486e-01,4.382039e+02,1.962761e-11,2.961669e-02,2.986778e-04,-1.624859e+01
88,0.731500,4.757808e-01,3.050882e+02,2.647716e-11,3.520934e-02,3.211543e-04,-1.608743e+01
89,0.739812,4.051308e-01,1.458487e+02,2.682251e-11,3.718982e-02,3.173960e-04,-1.611106e+01
90,0.748125,5.105738e-01,0,9.957674e-12,2.736530e-02,3.378539e-04,-1.599596e+01
91,0.756437,6.095610e-01,1.523810e+02,6.838109e-11,3.938839e-02,3.653367e-04,-1.584053e+01
92,0.764750,4.967328e-01,3.070028e+02,8.064125e-11,4.932085e-02,3.742173e-04,-1.578599e+01
93,0.773062,2.985141e-01,3.070028e+02,8.668449e-11,5.493591e-02,3.602790e-04,-1.586221e+01
94,0.781375,2.243139e-01,1.546218e+02,2.095118e-11,3.645450e-02,3.653782e-04,-1.583697e+01
95,0.789687,2.334438e-01,0,1.433151e-11,3.333807e-02,3.918654e-04,-1.569663e+01
96,0.798000,3.214196e-01,0,4.915428e-11,4.260525e-02,4.017168e-04,-1.564187e+01
97,0.806312,3.038359e-01,0,7.448084e-11,5.478388e-02,3.758866e-04,-1.578087e+01
98,0.814625,3.600745e-01,0,7.068240e-11,5.158073e-02,3.468709e-04,-1.593629e+01
99,0.822937,2.802441e-01,0,6.809322e-11,5.115464e-02,3.482892e-04,-1.592876e+01
100,0.831250,3.495441e-01,0,4.460855e-11,4.163862e-02,3.714733e-04,-1.580274e+01
101,0.839562,2.706153e-01,0,4.282401e-11,3.823495e-02,3.944303e-04,-1.567692e+01
102,0.847875,2.562257e-01,0,2.331186e-11,3.413724e-02,3.977669e-04,-1.565954e+01
103,0.856187,9.898768e-02,0,2.158503e-11,3.171291e-02,3.917034e-04,-1.569027e+01
104,0.864500,3.188294e-01,0,3.257884e-11,4.097126e-02,3.861964e-04,-1.571836e+01
105,0.872812,5.590581e-01,1.523810e+02,1.128733e-10,5.221140e-02,3.624306e-04,-1.585331e+01
106,0.881125,7.489281e-01,3.047619e+02,1.210468e-10,5.890095e-02,2.901053e-04,-1.640466e+01
107,0.889437,6.445965e-01,4.571429e+02,1.110316e-10,5.190264e-02,2.190051e-04,-1.694536e+01
108,0.897750,5.834680e-01,3.047619e+02,2.123928e-11,3.747883e-02,2.044681e-04,-1.704378e+01
109,0.906062,5.026417e-01,1.523810e+02,1.202985e-11,2.696736e-02,2.681707e-04,-1.653872e+01
110,0.914375,5.093951e-01,0,1.145405e-11,2.584336e-02,3.444310e-04,-1.597167e+01
111,0.922687,4.618304e-01,0,1.553964e-12,1.703608e-02,4.018155e-04,-1.564678e+01
112,0.931000,4.046947e-01,0,2.359871e-12,2.036217e-02,4.485784e-04,-1.542727e+01
113,0.939312,3.106779e-01,0,1.439010e-12,1.319623e-02,5.011974e-04,-1.520522e+01
114,0.947625,2.356396e-01,0,1.156865e-11,2.210084e-02,5.602774e-04,-1.498227e+01
115,0.955937,2.216599e-01,0,3.194550e-11,3.332173e-02,6.741320e-04,-1.463520e+01
116,0.964250,2.167801e-01,0,3.983054e-11,4.696933e-02,8.619551e-04,-1.416938e+01
117,0.972562,2.165575e-01,0,3.206111e-11,4.212156e-02,1.429540e-03,-1.329164e+01
118,0.980875,2.362120e-01,0,1.362424e-10,5.503739e-02,5.156318e-03,-1.151886e+01
119,0.989187,3.480677e-01,0,1.449911e-10,5.846288e-02,1.362252e-02,-9.409589e+00
120,0.997500,5.185387e-01,0,1.451638e-10,5.864072e-02,2.507014e-02,-7.571148e+00
121,1.005812,6.966993e-01,1.542959e+02,6.860764e-11,5.093535e-02,3.635335e-02,-6.678407e+00
122,1.014125,8.031389e-01,3.048572e+02,5.047141e-10,7.986354e-02,4.761251e-02,-6.130804e+00
123,1.022438,8.700442e-01,4.483828e+02,8.128856e-09,1.769298e-01,6.226425e-02,-5.605560e+00
124,1.030750,9.113088e-01,4.052249e+02,1.063342e-07,3.843898e-01,7.901097e-02,-5.112450e+00
125,1.039062,9.420697e-01,3.373559e+02,1.375839e-07,5.029556e-01,9.431183e-02,-4.735090e+00
126,1.047375,9.594477e-01,2.778250e+02,4.348536e-07,7.201594e-01,1.047422e-01,-4.516461e+00
127,1.055688,9.696370e-01,2.513431e+02,1.310176e-06,9.488564e-01,1.105491e-01,-4.405411e+00
128,1.064000,9.742368e-01,2.533069e+02,4.040512e-06,1.412903e+00,1.111437e-01,-4.394304e+00
129,1.072313,9.732744e-01,2.533069e+02,8.301745e-06,1.819305e+00,1.051892e-01,-4.510236e+00
130,1.080625,9.687037e-01,2.513431e+02,1.004257e-05,1.984892e+00,9.303369e-02,-4.768522e+00
131,1.088938,9.603636e-01,2.475136e+02,8.024048e-06,1.780313e+00,7.620165e-02,-5.188797e+00
132,1.097250,9.273898e-01,2.425356e+02,3.810159e-06,1.388273e+00,5.739862e-02,-5.799267e+00
133,1.105563,7.337971e-01,2.400846e+02,1.541733e-06,1.126687e+00,3.837590e-02,-6.698632e+00
134,1.113875,5.568315e-01,1.592580e+02,8.839061e-07,9.244142e-01,2.446657e-02,-7.561388e+00
135,1.122188,5.042408e-01,8.024133e+01,5.320503e-07,6.293117e-01,1.807955e-02,-8.035625e+00
136,1.130500,6.572519e-01,9.876543e+01,8.897644e-08,3.459133e-01,1.850555e-02,-7.994328e+00
137,1.138813,8.221443e-01,1.975309e+02,5.655824e-09,1.996894e-01,2.234988e-02,-7.628211e+00
138,1.147125,8.986917e-01,2.972281e+02,8.336914e-09,2.375464e-01,2.760760e-02,-7.216847e+00
139,1.155438,9.364344e-01,3.000591e+02,1.092559e-07,3.921019e-01,3.397551e-02,-6.789676e+00
140,1.163750,9.496322e-01,3.038578e+02,2.788779e-07,5.898786e-01,3.928154e-02,-6.483358e+00
141,1.172063,9.502671e-01,3.067247e+02,3.286261e-07,7.000236e-01,4.351966e-02,-6.272916e+00
142,1.180375,9.429837e-01,3.076923e+02,3.356932e-07,7.047105e-01,4.797195e-02,-6.082403e+00
143,1.188688,9.370000e-01,3.076923e+02,6.273745e-07,7.994202e-01,5.441469e-02,-5.835934e+00
144,1.197000,9.373522e-01,3.076923e+02,5.894540e-07,7.388177e-01,6.102178e-02,-5.601223e+00
145,1.205313,9.425654e-01,3.076923e+02,6.211754e-07,7.576010e-01,6.572680e-02,-5.445735e+00
146,1.213625,9.481733e-01,3.067247e+02,6.346558e-07,7.607788e-01,6.848320e-02,-5.362945e+00
147,1.221938,9.495007e-01,3.047895e+02,6.208128e-07,6.887968e-01,7.103124e-02,-5.290705e+00
148,1.230250,9.463407e-01,3.019226e+02,1.324475e-06,8.712414e-01,7.445922e-02,-5.196623e+00
149,1.238563,9.397127e-01,2.990916e+02,9.189895e-07,7.102250e-01,7.758089e-02,-5.113813e+00
150,1.246875,9.307332e-01,2.954644e+02,2.206060e-06,1.151051e+00,8.288746e-02,-4.984601e+00
151,1.255188,9.227819e-01,2.893633e+02,1.413471e-06,9.029646e-01,9.662965e-02,-4.702122e+00
152,1.263500,9.321610e-01,2.817726e+02,3.042091e-06,1.236243e+00,1.246553e-01,-4.223986e+00
153,1.271813,9.509609e-01,2.729793e+02,2.519025e-06,1.163890e+00,1.645338e-01,-3.661773e+00
154,1.280125,9.733970e-01,2.640607e+02,4.469202e-06,1.542069e+00,2.086405e-01,-3.164435e+00
155,1.288438,9.814196e-01,2.555782e+02,3.883005e-06,1.477334e+00,2.509072e-01,-2.783031e+00
156,1.296750,9.834805e-01,2.494210e+02,5.839387e-06,1.675478e+00,2.878289e-01,-2.500618e+00
157,1.305063,9.848604e-01,2.467948e+02,7.639228e-06,1.796512e+00,3.138634e-01,-2.320435e+00
158,1.313375,9.852093e-01,2.467948e+02,8.662167e-06,1.899828e+00,3.223601e-01,-2.264465e+00
159,1.321688,9.845238e-01,2.487383e+02,6.023125e-06,1.493173e+00,3.121546e-01,-2.331344e+00
160,1.330000,9.692807e-01,2.527309e+02,6.844181e-06,1.534958e+00,2.874635e-01,-2.500938e+00
161,1.338313,9.543748e-01,2.574703e+02,2.373076e-05,2.074421e+00,2.517977e-01,-2.775952e+00
162,1.346625,9.371314e-01,2.609073e+02,4.816728e-05,3.065472e+00,2.071723e-01,-3.188501e+00
163,1.354938,9.304135e-01,2.622951e+02,4.613814e-05,2.948736e+00,1.587118e-01,-3.748882e+00
164,1.363250,9.239755e-01,2.622951e+02,2.925169e-05,2.409284e+00,1.183168e-01,-4.324572e+00
165,1.371563,9.220705e-01,2.622951e+02,4.780002e-06,1.384527e+00,9.239614e-02,-4.783527e+00
166,1.379875,9.253449e-01,2.622951e+02,4.512958e-06,1.364754e+00,7.947946e-02,-5.071966e+00
167,1.388188,9.205769e-01,2.622951e+02,2.401030e-06,9.363479e-01,7.325671e-02,-5.230196e+00
168,1.396500,9.123626e-01,2.622951e+02,4.214570e-06,1.309253e+00,7.085014e-02,-5.294514e+00
169,1.404813,9.092011e-01,2.615900e+02,2.234892e-06,1.049953e+00,7.230258e-02,-5.255120e+00
170,1.413125,9.157153e-01,2.594971e+02,3.165394e-06,1.353511e+00,7.609202e-02,-5.154377e+00
171,1.421438,9.256923e-01,2.567215e+02,2.579059e-06,1.293577e+00,8.080292e-02,-5.033792e+00
172,1.429750,9.310899e-01,2.533486e+02,3.470112e-06,1.449999e+00,8.691815e-02,-4.889531e+00
173,1.438063,9.346288e-01,2.488364e+02,3.860089e-06,1.499430e+00,9.378750e-02,-4.738512e+00
174,1.446375,9.336862e-01,2.426286e+02,4.635123e-06,1.575781e+00,9.990808e-02,-4.608696e+00
175,1.454688,9.290667e-01,2.354810e+02,6.206742e-06,1.713403e+00,1.015648e-01,-4.574449e+00
176,1.463000,9.222371e-01,2.277686e+02,6.422820e-06,1.736549e+00,9.954654e-02,-4.615383e+00
177,1.471313,9.079967e-01,2.199635e+02,4.423717e-06,1.350839e+00,9.556792e-02,-4.696840e+00
178,1.479625,8.702421e-01,2.121785e+02,3.002181e-06,1.230456e+00,9.076407e-02,-4.801432e+00
179,1.487938,8.483934e-01,2.053195e+02,3.460037e-06,1.272934e+00,8.410277e-02,-4.957747e+00
180,1.496250,8.557844e-01,2.001183e+02,4.220781e-06,1.519106e+00,7.653245e-02,-5.147131e+00
181,1.504563,8.892183e-01,1.952254e+02,2.870054e-06,1.183062e+00,7.182556e-02,-5.268493e+00
182,1.512875,9.106893e-01,1.913505e+02,8.863612e-07,7.816741e-01,7.008988e-02,-5.316051e+00
183,1.521188,9.175844e-01,1.906143e+02,7.667398e-07,7.613306e-01,7.024495e-02,-5.311580e+00
184,1.529500,9.274697e-01,1.937529e+02,1.823635e-06,1.062195e+00,6.847789e-02,-5.363525e+00
185,1.537813,9.338823e-01,1.980392e+02,2.675109e-06,1.338468e+00,6.490246e-02,-5.473691e+00
186,1.546125,9.296871e-01,2.008547e+02,2.522881e-06,1.308645e+00,6.002566e-02,-5.631031e+00
187,1.554438,9.221117e-01,2.030081e+02,1.701248e-06,1.146729e+00,5.810476e-02,-5.692505e+00
188,1.562750,9.127545e-01,2.060612e+02,1.850928e-06,1.168134e+00,6.331975e-02,-5.537328e+00
189,1.571063,9.105929e-01,2.111862e+02,1.589570e-06,1.098683e+00,7.719337e-02,-5.161494e+00
190,1.579375,9.107480e-01,2.174835e+02,1.382073e-06,9.902501e-01,9.700371e-02,-4.700661e+00
191,1.587688,9.232853e-01,2.199545e+02,6.310292e-07,8.400761e-01,1.176451e-01,-4.300726e+00
192,1.596000,9.390619e-01,2.152734e+02,1.773734e-06,1.039385e+00,1.361141e-01,-3.998454e+00
193,1.604313,9.539577e-01,2.056179e+02,2.450565e-06,1.257425e+00,1.496794e-01,-3.802481e+00
194,1.612625,9.604754e-01,1.976842e+02,4.444968e-06,1.532545e+00,1.573306e-01,-3.699396e+00
195,1.620938,9.619678e-01,1.935934e+02,1.018579e-05,1.854199e+00,1.573800e-01,-3.698745e+00
196,1.629250,9.603715e-01,1.932109e+02,1.283092e-05,2.098498e+00,1.487227e-01,-3.817003e+00
197,1.637563,9.542019e-01,1.952090e+02,1.153842e-05,1.966778e+00,1.332450e-01,-4.045157e+00
198,1.645875,9.413168e-01,1.971781e+02,4.609582e-06,1.429404e+00,1.129613e-01,-4.385673e+00
199,1.654188,9.159646e-01,1.975409e+02,2.505133e-06,1.260627e+00,9.073787e-02,-4.845426e+00
200,1.662500,8.700456e-01,1.988938e+02,2.234544e-06,1.218351e+00,6.648553e-02,-5.525480e+00
201,1.670813,8.169119e-01,2.032256e+02,2.297720e-06,1.240718e+00,4.043087e-02,-6.818510e+00
202,1.679125,7.861245e-01,2.079589e+02,1.015034e-06,8.119145e-01,2.179285e-02,-8.010789e+00
203,1.687438,7.756188e-01,2.152396e+02,3.460414e-07,5.792125e-01,1.178065e-02,-8.888959e+00
204,1.695750,7.644825e-01,2.246661e+02,5.062570e-08,3.002157e-01,1.059869e-02,-9.098925e+00
205,1.704063,7.393181e-01,2.314073e+02,5.048901e-08,2.986535e-01,1.099857e-02,-9.031247e+00
206,1.712375,7.046271e-01,2.306713e+02,8.104510e-09,2.116434e-01,1.210746e-02,-8.854951e+00
207,1.720687,7.304233e-01,2.170918e+02,1.808626e-08,2.866153e-01,1.425144e-02,-8.512473e+00
208,1.729000,7.975275e-01,1.998121e+02,1.636383e-08,2.409112e-01,1.556050e-02,-8.329404e+00
209,1.737313,8.911722e-01,1.869621e+02,1.759499e-08,2.466732e-01,1.600099e-02,-8.270545e+00
210,1.745625,9.414827e-01,1.822422e+02,8.079253e-09,1.840086e-01,1.579449e-02,-8.296852e+00
211,1.753937,9.508608e-01,1.839080e+02,9.402617e-08,3.824548e-01,1.467120e-02,-8.450676e+00
212,1.762250,9.351489e-01,1.819305e+02,1.907426e-07,5.118848e-01,1.250137e-02,-8.809548e+00
213,1.770563,8.695095e-01,1.786057e+02,2.469864e-07,6.532841e-01,9.045451e-03,-9.556015e+00
214,1.778875,6.584972e-01,1.730097e+02,1.628191e-07,5.012053e-01,5.162592e-03,-1.107201e+01
215,1.787187,4.672090e-01,1.136845e+02,5.889614e-08,2.798693e-01,2.253019e-03,-1.315778e+01
216,1.795500,3.313861e-01,5.570667e+01,1.839856e-09,9.448459e-02,6.765823e-04,-1.504996e+01
217,1.803813,4.023165e-01,0,2.141242e-11,3.912149e-02,3.151120e-04,-1.616274e+01
218,1.812125,5.437763e-01,0,2.647740e-11,4.131158e-02,2.618098e-04,-1.650347e+01
219,1.820437,6.829848e-01,5.803397e+01,3.108171e-11,4.428102e-02,2.693003e-04,-1.645437e+01
220,1.828750,6.261322e-01,1.207853e+02,2.141217e-11,3.356067e-02,2.890940e-04,-1.631318e+01
221,1.837063,4.196622e-01,1.207853e+02,1.358403e-11,2.971386e-02,3.106854e-04,-1.615371e+01
222,1.845375,1.969540e-01,6.275132e+01,1.243255e-11,2.910913e-02,3.161963e-04,-1.611976e+01
223,1.853687,2.089026e-01,0,1.306572e-11,3.200233e-02,3.408068e-04,-1.597780e+01
224,1.862000,4.709369e-01,0,1.168394e-11,3.092321e-02,3.735189e-04,-1.579154e+01
225,1.870313,4.641954e-01,0,2.895157e-11,3.681315e-02,3.909517e-04,-1.569429e+01
226,1.878625,4.245010e-01,0,2.831839e-11,3.391996e-02,3.968936e-04,-1.566412e+01
227,1.886937,2.661273e-01,0,3.067877e-11,3.564472e-02,3.968609e-04,-1.566428e+01
228,1.895250,4.274234e-01,0,3.413227e-11,3.641935e-02,4.481846e-04,-1.544015e+01
229,1.903563,4.844211e-01,0,4.564386e-11,4.791299e-02,7.163056e-04,-1.470839e+01
230,1.911875,6.357452e-01,0,7.920101e-11,5.743320e-02,1.026828e-03,-1.390954e+01
231,1.920187,4.535399e-01,0,5.416334e-11,4.757766e-02,1.295917e-03,-1.329949e+01
232,1.928500,3.161535e-01,0,5.111318e-11,4.623994e-02,1.353505e-03,-1.321032e+01
233,1.936813,6.109330e-02,0,1.145449e-11,2.408265e-02,1.397775e-03,-1.314705e+01
234,1.945125,2.957897e-01,0,5.084939e-10,6.138593e-02,2.172296e-03,-1.247860e+01
235,1.953437,4.387268e-01,0,8.828624e-10,9.113755e-02,3.370964e-03,-1.162353e+01
236,1.961750,5.421370e-01,0,1.121214e-09,1.290848e-01,4.918798e-03,-1.067230e+01
237,1.970063,4.324408e-01,0,6.482347e-10,1.014250e-01,6.292753e-03,-1.017038e+01
238,1.978375,3.643036e-01,0,3.270479e-10,8.298326e-02,7.536524e-03,-9.797353e+00
239,1.986687,2.947412e-01,0,6.546377e-10,9.422257e-02,8.637757e-03,-9.509209e+00
240,1.995000,2.495010e-01,0,2.504303e-09,1.449662e-01,9.214777e-03,-9.375463e+00
241,2.003312,2.610701e-01,0,1.656376e-08,2.487752e-01,9.664894e-03,-9.279347e+00
242,2.011625,2.730879e-01,0,2.878585e-08,3.249190e-01,1.001735e-02,-9.208383e+00
243,2.019938,2.978772e-01,0,3.133730e-08,3.456210e-01,1.012047e-02,-9.187070e+00
244,2.028250,3.391650e-01,0,1.767964e-08,2.628343e-01,9.894443e-03,-9.233604e+00
245,2.036563,3.674392e-01,0,2.582405e-08,2.828025e-01,1.030146e-02,-9.160074e+00
246,2.044875,3.647180e-01,0,2.580638e-08,2.826932e-01,1.846275e-02,-8.326782e+00
247,2.053187,4.774676e-01,0,4.490917e-08,3.787511e-01,3.432076e-02,-7.124309e+00
248,2.061500,6.503407e-01,8.465608e+01,4.692545e-08,3.828155e-01,5.555886e-02,-5.881676e+00
249,2.069812,8.513270e-01,1.686508e+02,5.669783e-08,4.210327e-01,7.506087e-02,-5.218297e+00
250,2.078125,9.177098e-01,2.526455e+02,3.720894e-08,3.057329e-01,9.253509e-02,-4.783259e+00
251,2.086438,9.424753e-01,2.526455e+02,6.025327e-07,5.516353e-01,1.088176e-01,-4.450303e+00
252,2.094750,9.500699e-01,2.539896e+02,3.413209e-06,1.055221e+00,1.241180e-01,-4.182440e+00
