frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
30,0.249375,6.474567e-01,1.616162e+02,5.855327e-07,7.939074e-01,5.261566e-02,-5.897219e+00
31,0.257688,7.017096e-01,1.369484e+02,6.592902e-07,8.574656e-01,4.697110e-02,-6.131020e+00
32,0.266000,8.908763e-01,1.122807e+02,2.806609e-07,6.117427e-01,4.165638e-02,-6.363405e+00
33,0.274313,9.110758e-01,1.684210e+02,1.619517e-07,5.210112e-01,3.897512e-02,-6.490248e+00
34,0.282625,9.104316e-01,1.681286e+02,5.804480e-07,6.622548e-01,3.874880e-02,-6.501572e+00
35,0.290938,9.093520e-01,1.675439e+02,6.350879e-07,7.603011e-01,3.872816e-02,-6.502653e+00
36,0.299250,9.089321e-01,1.669591e+02,7.004582e-07,8.201048e-01,3.872815e-02,-6.502654e+00
37,0.307563,9.078131e-01,1.666667e+02,1.977190e-07,6.005602e-01,3.802660e-02,-6.539030e+00
38,0.315875,9.075877e-01,1.663803e+02,1.513511e-07,5.310512e-01,3.752435e-02,-6.565881e+00
39,0.324188,9.079395e-01,1.658076e+02,1.704598e-07,5.431823e-01,3.703940e-02,-6.591642e+00
40,0.332500,9.079146e-01,1.649543e+02,4.238278e-07,6.967273e-01,3.633710e-02,-6.630161e+00
41,0.340813,9.077050e-01,1.641069e+02,4.563476e-07,7.513783e-01,3.568767e-02,-6.666564e+00
42,0.349125,9.068612e-01,1.632710e+02,1.050749e-06,9.232917e-01,3.500615e-02,-6.704537e+00
43,0.357438,9.051763e-01,1.624407e+02,8.638622e-07,8.362279e-01,3.497491e-02,-6.706304e+00
44,0.365750,8.920164e-01,1.616217e+02,9.140816e-07,8.812072e-01,3.575507e-02,-6.662806e+00
45,0.374063,8.560705e-01,1.613523e+02,7.501944e-07,8.498402e-01,3.693922e-02,-6.598152e+00
46,0.382375,8.195745e-01,1.621825e+02,6.899505e-07,7.924779e-01,3.814371e-02,-6.533228e+00
47,0.390688,8.180957e-01,1.632821e+02,7.256449e-07,8.150901e-01,3.925596e-02,-6.475747e+00
48,0.399000,8.491635e-01,1.638264e+02,6.770334e-07,8.045480e-01,4.026895e-02,-6.425015e+00
49,0.407313,8.829241e-01,1.632710e+02,7.530654e-07,8.724819e-01,4.080765e-02,-6.397907e+00
50,0.415625,8.900015e-01,1.621714e+02,6.332896e-07,7.465556e-01,4.054736e-02,-6.410922e+00
51,0.423938,8.859108e-01,1.608189e+02,1.646521e-07,5.415447e-01,3.937806e-02,-6.469837e+00
52,0.432250,8.827527e-01,1.592184e+02,5.699868e-08,4.012049e-01,3.844075e-02,-6.517738e+00
53,0.440563,8.838921e-01,1.576495e+02,5.250845e-08,3.866011e-01,3.743481e-02,-6.570570e+00
54,0.448875,8.852596e-01,1.561112e+02,1.829268e-08,2.954958e-01,3.631972e-02,-6.632061e+00
55,0.457188,8.830171e-01,1.556084e+02,1.236879e-07,4.343890e-01,3.496680e-02,-6.707902e+00
56,0.465500,8.804116e-01,1.551345e+02,3.433836e-07,6.194558e-01,3.385906e-02,-6.771375e+00
57,0.473813,8.792138e-01,1.534521e+02,6.428479e-07,8.615685e-01,3.319576e-02,-6.810837e+00
58,0.482125,8.796656e-01,1.505647e+02,7.821994e-07,9.276133e-01,3.231866e-02,-6.865057e+00
59,0.490438,8.788291e-01,1.479344e+02,6.084058e-07,8.239141e-01,3.143203e-02,-6.920610e+00
60,0.498750,8.759553e-01,1.472421e+02,4.234535e-07,7.439820e-01,3.090210e-02,-6.953907e+00
61,0.507062,8.728026e-01,1.476993e+02,1.774724e-07,5.326027e-01,3.112344e-02,-6.939804e+00
62,0.515375,8.712204e-01,1.488490e+02,2.842433e-07,6.068788e-01,3.179159e-02,-6.897516e+00
63,0.523687,8.720371e-01,1.507400e+02,1.680430e-07,4.272830e-01,3.321653e-02,-6.811502e+00
64,0.532000,8.632646e-01,1.536832e+02,1.868545e-07,4.836128e-01,3.488365e-02,-6.713895e+00
65,0.540312,8.151417e-01,1.580483e+02,2.664311e-08,2.801151e-01,3.733269e-02,-6.578449e+00
66,0.548625,7.471142e-01,1.637644e+02,3.106755e-08,3.147477e-01,3.986741e-02,-6.448447e+00
67,0.556937,7.315676e-01,1.735266e+02,1.214403e-07,4.053873e-01,4.263389e-02,-6.312602e+00
68,0.565250,7.739298e-01,1.857488e+02,1.427594e-07,4.895618e-01,4.484285e-02,-6.210310e+00
69,0.573562,8.425443e-01,1.983549e+02,5.809488e-07,7.539485e-01,4.600696e-02,-6.158159e+00
70,0.581875,8.713325e-01,2.081081e+02,5.874485e-07,7.579956e-01,4.660922e-02,-6.131927e+00
71,0.590187,8.825038e-01,2.150361e+02,5.818556e-07,7.458985e-01,4.625114e-02,-6.147480e+00
72,0.598500,8.863278e-01,2.230265e+02,5.516642e-07,7.383043e-01,4.544817e-02,-6.183012e+00
73,0.606812,8.925137e-01,2.330835e+02,4.400847e-07,6.058432e-01,4.429060e-02,-6.234380e+00
74,0.615125,9.009631e-01,2.462612e+02,6.664266e-07,7.723536e-01,4.352304e-02,-6.268993e+00
75,0.623437,9.119790e-01,2.593230e+02,2.875704e-07,5.861250e-01,4.401061e-02,-6.247192e+00
76,0.631750,9.181945e-01,2.725536e+02,6.317534e-07,8.120133e-01,4.579511e-02,-6.169571e+00
77,0.640062,9.233778e-01,2.874514e+02,4.146794e-07,6.644478e-01,4.876102e-02,-6.044745e+00
78,0.648375,9.317349e-01,3.026509e+02,7.691576e-07,8.442562e-01,5.213673e-02,-5.910683e+00
79,0.656687,9.426530e-01,3.185956e+02,5.768156e-07,7.729941e-01,5.497150e-02,-5.803400e+00
80,0.665000,9.520733e-01,3.369118e+02,7.183566e-07,8.885761e-01,5.647417e-02,-5.748084e+00
81,0.673312,9.563093e-01,3.583470e+02,3.579301e-07,6.995430e-01,5.568182e-02,-5.777216e+00
82,0.681625,9.612508e-01,3.804594e+02,2.019896e-07,5.263898e-01,5.265055e-02,-5.892618e+00
83,0.689937,9.678866e-01,3.990244e+02,7.103506e-07,6.671683e-01,4.754807e-02,-6.102765e+00
84,0.698250,9.753230e-01,4.123191e+02,7.272542e-07,6.908379e-01,4.054679e-02,-6.437436e+00
85,0.706562,9.784517e-01,4.211499e+02,8.586876e-07,8.510390e-01,3.207216e-02,-6.938459e+00
86,0.714875,9.763023e-01,4.248459e+02,1.924796e-07,5.556659e-01,2.321788e-02,-7.625197e+00
87,0.723187,9.677868e-01,4.248459e+02,1.587553e-07,4.952749e-01,1.526590e-02,-8.524709e+00
88,0.731500,9.254300e-01,4.229492e+02,4.078287e-08,3.802981e-01,8.856212e-03,-9.777523e+00
89,0.739812,7.249427e-01,4.249513e+02,3.340595e-08,3.423587e-01,4.216857e-03,-1.169743e+01
90,0.748125,4.961179e-01,2.846004e+02,2.127709e-08,2.421867e-01,1.563215e-03,-1.373027e+01
91,0.756437,2.895834e-01,1.442495e+02,2.782262e-09,1.156038e-01,5.454113e-04,-1.514957e+01
92,0.764750,2.653721e-01,0,6.607531e-11,5.205029e-02,4.119136e-04,-1.559036e+01
93,0.773062,2.713497e-01,0,1.997173e-11,3.602009e-02,4.180047e-04,-1.556029e+01
94,0.781375,3.019728e-01,0,1.536718e-11,3.267184e-02,4.111442e-04,-1.559443e+01
95,0.789687,3.021255e-01,0,5.456393e-11,4.123664e-02,3.911190e-04,-1.569542e+01
96,0.798000,3.262910e-01,0,5.542739e-11,4.276170e-02,3.600408e-04,-1.586536e+01
97,0.806312,3.137383e-01,0,6.832149e-11,4.947801e-02,3.205040e-04,-1.610582e+01
98,0.814625,3.042547e-01,0,1.772906e-11,2.946558e-02,2.758775e-04,-1.640804e+01
99,0.822937,3.051738e-01,0,3.137089e-11,3.735308e-02,2.366290e-04,-1.671256e+01
100,0.831250,3.084998e-01,0,2.020330e-11,3.216394e-02,2.073176e-04,-1.697162e+01
101,0.839562,3.066795e-01,0,2.987284e-11,4.288429e-02,1.880942e-04,-1.716080e+01
102,0.847875,3.055538e-01,0,1.461938e-11,3.090225e-02,1.766545e-04,-1.728402e+01
103,0.856187,3.410631e-01,0,1.024513e-11,2.401636e-02,1.705525e-04,-1.735342e+01
104,0.864500,3.797269e-01,0,1.899481e-12,1.764861e-02,1.659825e-04,-1.740757e+01
105,0.872812,4.043603e-01,0,2.187210e-12,1.895050e-02,1.607373e-04,-1.747270e+01
106,0.881125,4.281338e-01,0,2.014548e-12,1.734190e-02,1.529588e-04,-1.757314e+01
107,0.889437,4.545904e-01,0,2.935410e-12,1.865252e-02,1.459865e-04,-1.766528e+01
108,0.897750,4.371904e-01,0,5.756049e-12,2.316856e-02,1.396806e-04,-1.775308e+01
109,0.906062,4.465121e-01,0,9.612197e-12,3.111032e-02,1.341900e-04,-1.783435e+01
110,0.914375,4.866297e-01,0,7.540136e-12,2.666217e-02,1.255350e-04,-1.796989e+01
111,0.922687,5.522878e-01,1.616162e+02,6.561476e-12,2.561979e-02,1.264044e-04,-1.795708e+01
112,0.931000,5.623590e-01,3.186147e+02,2.877989e-12,1.928663e-02,1.323645e-04,-1.786930e+01
113,0.939312,5.331448e-01,3.186147e+02,3.626240e-12,2.165520e-02,1.406205e-04,-1.773943e+01
114,0.947625,5.310678e-01,1.569986e+02,1.841825e-12,1.837521e-02,1.395050e-04,-1.775592e+01
115,0.955937,5.065445e-01,0,3.050620e-12,2.184028e-02,1.332399e-04,-1.784852e+01
116,0.964250,4.530291e-01,0,4.604573e-12,2.418891e-02,1.280492e-04,-1.792717e+01
117,0.972562,3.542467e-01,0,6.906973e-12,2.805183e-02,1.179820e-04,-1.809793e+01
118,0.980875,2.706104e-01,0,1.007293e-11,3.147302e-02,1.239530e-04,-1.800940e+01
119,0.989187,2.428164e-01,0,7.598028e-12,2.554075e-02,1.571503e-04,-1.761723e+01
120,0.997500,2.572981e-01,0,5.180552e-12,2.127498e-02,2.002498e-04,-1.707667e+01
121,1.005812,2.808852e-01,0,1.611651e-12,1.708482e-02,3.917230e-04,-1.600534e+01
122,1.014125,3.284213e-01,0,1.784312e-12,1.829972e-02,1.316030e-03,-1.427608e+01
123,1.022438,3.177830e-01,0,8.805932e-12,2.591353e-02,5.716803e-03,-1.157231e+01
124,1.030750,3.284195e-01,0,8.518163e-12,2.522309e-02,1.370580e-02,-9.214409e+00
125,1.039062,3.612611e-01,0,1.312329e-11,3.199523e-02,2.438595e-02,-7.575180e+00
126,1.047375,4.909550e-01,0,6.619776e-12,2.585855e-02,3.488590e-02,-6.770281e+00
127,1.055688,6.649968e-01,1.499848e+02,5.253282e-10,6.706312e-02,4.563436e-02,-6.213200e+00
128,1.064000,8.075588e-01,2.967032e+02,5.417339e-10,7.362324e-02,5.798227e-02,-5.732282e+00
129,1.072313,8.949918e-01,4.128737e+02,5.627251e-08,2.612407e-01,7.191382e-02,-5.293895e+00
130,1.080625,9.321466e-01,3.525310e+02,8.062301e-08,3.663119e-01,8.509332e-02,-4.942303e+00
131,1.088938,9.428310e-01,2.969874e+02,9.170215e-07,7.872055e-01,9.712916e-02,-4.671580e+00
132,1.097250,9.504430e-01,2.735775e+02,8.872326e-07,7.472506e-01,1.073184e-01,-4.470302e+00
133,1.105563,9.562961e-01,2.775026e+02,2.571385e-06,1.138543e+00,1.153689e-01,-4.321352e+00
134,1.113875,9.587931e-01,2.798951e+02,1.752397e-06,8.367967e-01,1.177137e-01,-4.279355e+00
135,1.122188,9.537061e-01,2.807017e+02,3.510132e-06,1.233164e+00,1.135002e-01,-4.355372e+00
136,1.130500,9.419616e-01,2.798951e+02,3.065498e-06,1.186118e+00,1.045074e-01,-4.524151e+00
137,1.138813,9.319656e-01,2.760207e+02,3.857696e-06,1.483595e+00,9.157568e-02,-4.797832e+00
138,1.147125,8.804901e-01,2.691801e+02,6.180184e-06,1.640288e+00,7.531521e-02,-5.216208e+00
139,1.155438,6.821876e-01,2.638747e+02,5.110926e-06,1.426898e+00,5.541518e-02,-5.892756e+00
140,1.163750,4.408899e-01,1.741818e+02,4.317717e-06,1.126978e+00,3.767264e-02,-6.687545e+00
141,1.172063,2.392725e-01,8.745520e+01,2.997896e-07,6.426811e-01,2.638856e-02,-7.308231e+00
142,1.180375,2.001171e-01,0,1.104727e-07,4.577500e-01,2.271585e-02,-7.569879e+00
143,1.188688,2.046211e-01,0,1.139001e-07,4.656554e-01,2.288595e-02,-7.555374e+00
144,1.197000,2.117410e-01,0,8.501962e-08,4.405681e-01,2.345652e-02,-7.505474e+00
145,1.205313,2.197906e-01,0,1.305367e-07,5.317976e-01,2.324273e-02,-7.524391e+00
146,1.213625,2.159879e-01,0,2.412390e-07,6.404226e-01,2.194927e-02,-7.643534e+00
147,1.221938,2.384387e-01,0,2.701338e-07,6.655209e-01,2.198231e-02,-7.640757e+00
148,1.230250,3.412133e-01,0,2.616597e-07,6.555011e-01,2.813902e-02,-7.238280e+00
149,1.238563,5.642223e-01,0,1.797564e-07,5.910038e-01,3.956378e-02,-6.569140e+00
150,1.246875,7.854987e-01,9.027539e+01,1.044999e-07,4.932102e-01,5.274521e-02,-5.917135e+00
151,1.255188,9.254482e-01,2.020798e+02,6.189247e-08,3.515126e-01,6.325879e-02,-5.534995e+00
152,1.263500,9.594104e-01,3.307619e+02,1.863988e-08,2.611227e-01,7.212221e-02,-5.268490e+00
153,1.271813,9.723788e-01,3.645175e+02,2.697392e-07,4.460258e-01,8.000160e-02,-5.057173e+00
154,1.280125,9.767330e-01,3.782207e+02,1.908453e-06,9.450886e-01,8.504888e-02,-4.930396e+00
155,1.288438,9.781262e-01,3.750461e+02,3.543088e-06,1.385968e+00,8.637945e-02,-4.898209e+00
156,1.296750,9.772035e-01,3.750461e+02,3.550581e-06,1.388588e+00,8.397078e-02,-4.956004e+00
157,1.305063,9.729469e-01,3.735696e+02,2.123106e-06,1.141883e+00,7.971581e-02,-5.061214e+00
158,1.313375,9.641777e-01,3.720930e+02,1.974172e-06,1.126745e+00,7.439184e-02,-5.200544e+00
159,1.321688,9.590292e-01,3.720930e+02,3.416118e-06,1.358013e+00,6.841809e-02,-5.370132e+00
160,1.330000,9.614444e-01,3.706836e+02,4.633432e-06,1.583039e+00,6.193803e-02,-5.571180e+00
161,1.338313,9.697087e-01,3.678647e+02,4.127301e-06,1.521924e+00,5.591650e-02,-5.774529e+00
162,1.346625,9.750379e-01,3.636990e+02,2.789925e-06,1.322834e+00,5.233178e-02,-5.901824e+00
163,1.354938,9.756880e-01,3.583077e+02,1.664662e-06,1.131103e+00,5.127302e-02,-5.941311e+00
164,1.363250,9.747707e-01,3.530376e+02,8.792173e-07,9.555085e-01,5.227779e-02,-5.902771e+00
165,1.371563,9.735372e-01,3.478809e+02,5.202467e-07,7.468238e-01,5.445353e-02,-5.822653e+00
166,1.379875,9.637563e-01,3.429438e+02,3.771405e-07,6.903954e-01,5.830741e-02,-5.688935e+00
167,1.388188,9.114744e-01,3.369791e+02,1.088545e-06,8.553000e-01,6.400096e-02,-5.504713e+00
168,1.396500,8.273697e-01,3.311140e+02,1.119207e-06,9.045430e-01,7.029992e-02,-5.315682e+00
169,1.404813,7.789683e-01,3.276644e+02,1.631673e-06,1.048400e+00,7.562164e-02,-5.166406e+00
170,1.413125,8.142561e-01,3.265306e+02,7.502269e-07,7.587444e-01,7.889972e-02,-5.079633e+00
171,1.421438,8.894665e-01,3.265306e+02,2.862284e-06,1.156454e+00,7.996164e-02,-5.052447e+00
172,1.429750,9.435194e-01,3.254422e+02,3.924942e-06,1.291748e+00,7.865221e-02,-5.086195e+00
173,1.438063,9.536588e-01,3.232653e+02,4.394575e-06,1.506981e+00,7.508338e-02,-5.181239e+00
174,1.446375,9.581636e-01,3.200427e+02,2.286762e-06,1.114079e+00,6.965167e-02,-5.333671e+00
175,1.454688,9.500461e-01,3.168627e+02,3.320959e-06,1.196396e+00,6.406301e-02,-5.500696e+00
176,1.463000,9.366221e-01,3.137657e+02,3.405527e-06,1.214485e+00,5.869083e-02,-5.675508e+00
177,1.471313,9.048298e-01,3.107089e+02,3.792523e-06,1.385538e+00,5.480312e-02,-5.810966e+00
178,1.479625,8.533723e-01,3.067985e+02,1.668333e-06,1.162838e+00,5.225403e-02,-5.903703e+00
179,1.487938,8.293130e-01,3.002306e+02,1.209949e-06,1.017040e+00,5.102485e-02,-5.951079e+00
180,1.496250,8.306966e-01,2.920692e+02,1.815175e-06,1.124511e+00,5.003248e-02,-5.990566e+00
181,1.504563,8.501086e-01,2.774037e+02,1.170479e-06,7.739899e-01,4.902810e-02,-6.030970e+00
182,1.512875,8.414831e-01,2.571764e+02,1.285874e-06,8.277605e-01,4.841422e-02,-6.055954e+00
183,1.521188,8.227103e-01,2.354201e+02,7.220714e-07,7.302153e-01,4.759406e-02,-6.090451e+00
184,1.529500,8.061304e-01,2.166370e+02,1.137655e-06,1.030653e+00,4.592808e-02,-6.163390e+00
185,1.537813,7.957250e-01,2.026425e+02,9.672274e-07,9.372876e-01,4.341837e-02,-6.276553e+00
186,1.546125,8.137257e-01,1.890162e+02,5.272168e-07,7.424188e-01,4.147509e-02,-6.366210e+00
187,1.554438,8.476608e-01,1.779465e+02,2.548513e-07,6.452425e-01,4.006254e-02,-6.434992e+00
188,1.562750,8.822282e-01,1.696112e+02,1.898496e-07,5.323102e-01,3.961400e-02,-6.457407e+00
189,1.571063,8.863006e-01,1.639244e+02,2.030276e-07,5.479280e-01,3.927000e-02,-6.474615e+00
190,1.579375,8.793243e-01,1.611111e+02,6.894675e-08,4.051823e-01,3.949041e-02,-6.463404e+00
191,1.587688,8.788539e-01,160,6.550396e-08,3.789748e-01,3.923984e-02,-6.476263e+00
192,1.596000,8.822229e-01,1.602694e+02,2.416906e-08,3.102544e-01,3.833442e-02,-6.523800e+00
193,1.604313,8.849144e-01,1.610829e+02,9.550914e-08,4.121507e-01,3.657635e-02,-6.618954e+00
194,1.612625,8.784940e-01,1.639460e+02,1.988174e-07,5.781372e-01,3.407915e-02,-6.762802e+00
195,1.620938,8.708258e-01,1.683143e+02,2.036347e-07,5.910196e-01,3.049339e-02,-6.993675e+00
196,1.629250,8.652816e-01,1.721384e+02,1.376554e-07,5.051180e-01,2.610195e-02,-7.315840e+00
197,1.637563,8.504508e-01,1.752305e+02,7.565897e-08,4.498142e-01,2.134836e-02,-7.724680e+00
198,1.645875,8.029895e-01,1.765481e+02,2.237117e-07,5.829585e-01,1.628353e-02,-8.310264e+00
199,1.654188,7.552268e-01,1.765481e+02,2.114041e-07,5.321246e-01,1.151454e-02,-9.059039e+00
200,1.662500,6.691359e-01,1.734559e+02,1.709856e-07,4.303349e-01,6.945271e-03,-1.017902e+01
201,1.670813,5.909920e-01,1.670193e+02,1.139222e-08,2.582413e-01,3.762299e-03,-1.161636e+01
202,1.679125,5.246713e-01,1.090483e+02,8.403006e-09,2.028292e-01,1.575197e-03,-1.363266e+01
203,1.687438,4.753754e-01,5.285191e+01,5.806022e-09,1.545662e-01,6.430215e-04,-1.510768e+01
204,1.695750,4.652302e-01,0,2.061168e-10,7.535505e-02,3.369898e-04,-1.599112e+01
205,1.704063,4.323727e-01,0,1.370485e-10,5.301251e-02,3.595582e-04,-1.586842e+01
206,1.712375,4.370938e-01,0,3.321171e-11,3.741439e-02,3.878373e-04,-1.572131e+01
207,1.720687,4.196429e-01,0,1.156925e-11,2.610129e-02,4.389307e-04,-1.546845e+01
208,1.729000,3.961388e-01,0,1.375666e-11,3.169463e-02,4.759960e-04,-1.530592e+01
209,1.737313,3.676492e-01,0,8.461131e-12,2.884860e-02,5.067212e-04,-1.517601e+01
210,1.745625,3.535446e-01,0,1.110312e-10,5.097971e-02,5.089965e-04,-1.516670e+01
211,1.753937,3.318826e-01,0,1.198944e-10,5.669503e-02,4.977462e-04,-1.521199e+01
212,1.762250,3.225348e-01,0,1.153474e-10,5.092746e-02,5.026293e-04,-1.519349e+01
213,1.770563,2.785061e-01,0,1.479211e-11,3.163706e-02,5.166031e-04,-1.513902e+01
214,1.778875,3.095660e-01,0,8.748951e-12,2.847931e-02,5.484115e-04,-1.501818e+01
215,1.787187,3.247171e-01,0,2.486403e-11,3.934633e-02,5.765989e-04,-1.492040e+01
216,1.795500,3.223889e-01,0,2.181317e-11,2.908174e-02,6.265789e-04,-1.475551e+01
217,1.803813,2.838696e-01,0,4.305324e-11,3.669309e-02,6.624656e-04,-1.464120e+01
218,1.812125,2.755991e-01,0,9.600400e-11,4.583716e-02,6.870830e-04,-1.456616e+01
219,1.820437,2.977490e-01,0,1.932774e-10,7.483819e-02,7.075033e-04,-1.450900e+01
220,1.828750,3.095506e-01,0,1.828592e-10,7.209336e-02,7.294454e-04,-1.444768e+01
221,1.837063,2.906089e-01,0,1.572469e-10,6.872190e-02,7.537946e-04,-1.438093e+01
222,1.845375,3.039553e-01,0,6.164280e-11,4.828684e-02,7.433446e-04,-1.440957e+01
223,1.853687,3.092290e-01,0,6.227536e-11,4.848476e-02,7.222616e-04,-1.446838e+01
224,1.862000,3.258650e-01,0,2.054849e-11,3.505473e-02,6.714442e-04,-1.461617e+01
225,1.870313,2.786258e-01,0,1.529895e-10,5.842279e-02,6.009568e-04,-1.485024e+01
226,1.878625,2.993815e-01,0,4.106864e-10,8.094671e-02,5.132696e-04,-1.517275e+01
227,1.886937,3.467402e-01,0,4.188022e-10,8.635072e-02,7.737732e-04,-1.462557e+01
228,1.895250,3.921274e-01,0,2.870518e-10,6.392015e-02,3.727011e-03,-1.267596e+01
229,1.903563,3.674394e-01,0,1.790089e-11,3.633207e-02,8.423421e-03,-1.031875e+01
230,1.911875,3.361187e-01,0,9.151920e-12,3.006054e-02,1.353578e-02,-8.662804e+00
231,1.920187,3.588158e-01,0,7.828111e-12,2.798095e-02,1.650990e-02,-8.216561e+00
232,1.928500,3.764520e-01,0,1.939751e-11,3.308063e-02,1.835001e-02,-8.001648e+00
233,1.936813,3.595941e-01,0,1.477289e-08,1.553423e-01,1.987846e-02,-7.840189e+00
234,1.945125,3.216502e-01,0,2.124056e-08,2.500736e-01,2.052207e-02,-7.773266e+00
235,1.953437,2.933056e-01,0,5.152857e-08,3.953384e-01,2.359317e-02,-7.521011e+00
236,1.961750,3.047884e-01,0,5.671193e-08,4.077045e-01,2.813025e-02,-7.191832e+00
237,1.970063,4.425541e-01,0,1.049422e-07,4.993739e-01,3.522991e-02,-6.712106e+00
238,1.978375,6.348447e-01,5.523857e+01,2.033768e-07,5.875877e-01,4.189363e-02,-6.364832e+00
239,1.986687,8.198544e-01,1.143819e+02,2.746297e-07,6.703385e-01,4.930592e-02,-6.036409e+00
240,1.995000,9.022481e-01,1.800746e+02,2.374201e-07,6.141866e-01,5.707553e-02,-5.739328e+00
241,2.003312,9.376597e-01,1.956826e+02,8.212382e-07,7.822765e-01,6.198980e-02,-5.564713e+00
242,2.011625,9.518679e-01,2.125762e+02,1.443316e-06,9.751174e-01,6.353611e-02,-5.512697e+00
243,2.019938,9.495533e-01,2.280152e+02,2.428968e-06,1.301344e+00,6.128904e-02,-5.585902e+00
244,2.028250,8.926461e-01,2.430405e+02,2.181499e-06,1.251047e+00,5.721034e-02,-5.727412e+00
245,2.036563,7.238066e-01,2.578097e+02,1.940149e-06,1.202240e+00,5.075355e-02,-5.978091e+00
246,2.044875,4.738331e-01,1.766780e+02,1.498998e-06,1.128223e+00,4.103789e-02,-6.442623e+00
247,2.053187,2.926677e-01,9.080621e+01,1.374936e-06,1.095483e+00,3.037625e-02,-7.084429e+00
248,2.061500,2.240245e-01,0,1.076090e-06,9.993372e-01,2.128422e-02,-7.770691e+00
249,2.069812,2.407810e-01,0,5.146628e-07,6.585817e-01,1.535671e-02,-8.406275e+00
250,2.078125,2.198081e-01,0,1.759357e-07,3.978573e-01,1.105543e-02,-9.112035e+00
251,2.086438,1.882954e-01,0,9.788793e-09,2.282965e-01,7.768358e-03,-9.812929e+00
252,2.094750,1.642089e-01,0,1.375800e-08,2.709873e-01,5.528922e-03,-1.042778e+01
253,2.103063,1.672876e-01,0,1.235783e-08,2.525964e-01,4.699735e-03,-1.072833e+01
254,2.111375,1.855782e-01,0,5.758235e-09,1.900341e-01,4.326949e-03,-1.088641e+01
255,2.119687,2.121770e-01,0,5.276017e-09,1.869876e-01,4.190300e-03,-1.095108e+01
