frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
59,0.492336,8.255989e-01,1.498990e+02,2.786638e-06,1.098691e+00,4.712076e-02,-6.137507e+00
60,0.500680,7.804717e-01,1.502393e+02,3.403687e-06,1.252796e+00,3.825409e-02,-6.561487e+00
61,0.509025,7.302292e-01,1.505820e+02,9.492151e-07,8.564632e-01,2.926943e-02,-7.125582e+00
62,0.517370,7.036486e-01,1.507533e+02,1.148970e-06,9.620509e-01,2.070797e-02,-7.890705e+00
63,0.525714,7.228329e-01,1.514626e+02,3.501021e-07,6.183407e-01,1.233569e-02,-9.109483e+00
64,0.534059,7.692615e-01,1.540237e+02,2.736171e-07,4.762686e-01,6.745041e-03,-1.028293e+01
65,0.542404,8.101401e-01,1.567094e+02,7.261318e-09,2.181336e-01,3.917126e-03,-1.110922e+01
66,0.550748,8.421749e-01,1.586858e+02,3.807578e-09,1.829914e-01,3.573996e-03,-1.126978e+01
67,0.559093,5.694551e-01,1.691965e+02,1.758970e-09,1.431943e-01,3.742679e-03,-1.117938e+01
68,0.567438,2.939900e-01,1.163167e+02,1.622252e-09,1.400960e-01,3.953448e-03,-1.106741e+01
69,0.575782,9.794789e-04,6.343695e+01,1.842733e-09,1.441460e-01,4.012465e-03,-1.103690e+01
70,0.584127,1.042464e-03,0,3.308321e-09,1.774670e-01,3.924694e-03,-1.108241e+01
71,0.592472,1.066917e-03,0,5.417725e-09,2.056925e-01,3.652345e-03,-1.123098e+01
72,0.600816,1.028158e-03,0,5.802837e-09,2.115196e-01,3.202775e-03,-1.150884e+01
73,0.609161,1.088487e-03,0,5.471058e-09,2.070738e-01,2.658999e-03,-1.189263e+01
74,0.617506,9.853770e-04,0,3.225101e-09,1.752361e-01,2.095132e-03,-1.237760e+01
75,0.625850,6.563872e-04,0,2.431711e-09,1.612598e-01,1.579001e-03,-1.297794e+01
76,0.634195,2.576037e-04,0,1.362006e-09,1.358349e-01,1.097562e-03,-1.375687e+01
77,0.642540,1.206505e-07,0,9.589874e-10,1.166699e-01,7.197281e-04,-1.459804e+01
78,0.650884,1.534683e-07,0,3.640807e-10,8.853987e-02,4.581787e-04,-1.549682e+01
79,0.659229,1.554875e-07,0,1.484033e-10,6.848580e-02,2.811511e-04,-1.662226e+01
80,0.667574,1.500983e-07,0,6.502036e-11,4.974778e-02,1.419631e-04,-1.842048e+01
81,0.675918,7.587301e-08,0,2.086661e-11,2.686518e-02,5.020390e-05,-2.681823e+01
82,0.684263,3.778997e-08,0,2.086661e-12,9.159056e-03,1.005689e-05,-3.466490e+01
83,0.692608,0,0,0,0,0,-4.158871e+01
84,0.700952,0,0,0,0,0,-4.158871e+01
85,0.709297,0,0,0,0,0,-4.158871e+01
86,0.717642,0,0,0,0,0,-4.158871e+01
87,0.725986,0,0,0,0,0,-4.158871e+01
88,0.734331,0,0,0,0,0,-4.158871e+01
89,0.742676,0,0,0,0,0,-4.158871e+01
90,0.751020,0,0,0,0,0,-4.158871e+01
91,0.759365,0,0,0,0,0,-4.158871e+01
92,0.767710,0,0,0,0,0,-4.158871e+01
93,0.776054,0,0,0,0,0,-4.158871e+01
94,0.784399,0,0,0,0,0,-4.158871e+01
95,0.792744,0,0,0,0,0,-4.158871e+01
96,0.801088,0,0,0,0,0,-4.158871e+01
97,0.809433,0,0,0,0,0,-4.158871e+01
98,0.817778,0,0,0,0,0,-4.158871e+01
99,0.826122,0,0,0,0,0,-4.158871e+01
100,0.834467,0,0,0,0,0,-4.158871e+01
101,0.842812,0,0,0,0,0,-4.158871e+01
102,0.851156,0,0,0,0,0,-4.158871e+01
103,0.859501,0,0,0,0,0,-4.158871e+01
104,0.867846,0,0,0,0,0,-4.158871e+01
105,0.876190,0,0,0,0,0,-4.158871e+01
106,0.884535,0,0,0,0,0,-4.158871e+01
107,0.892880,0,0,0,0,0,-4.158871e+01
108,0.901224,0,0,0,0,0,-4.158871e+01
109,0.909569,0,0,0,0,0,-4.158871e+01
110,0.917914,1.300609e-01,0,0,0,6.548075e-04,-3.188084e+01
111,0.926259,2.294825e-01,0,0,0,6.319696e-03,-2.073451e+01
112,0.934603,3.067249e-01,0,0,0,1.208545e-02,-9.576413e+00
113,0.942948,2.404991e-01,0,0,0,1.772902e-02,-8.067276e+00
114,0.951293,2.424315e-01,0,0,0,3.726869e-02,-7.072117e+00
115,0.959637,2.673445e-01,0,0,0,6.642119e-02,-5.871401e+00
116,0.967982,3.003481e-01,0,2.222882e-08,1.479415e-01,1.022557e-01,-4.604376e+00
117,0.976327,3.652234e-01,0,2.237455e-08,1.806821e-01,1.306096e-01,-4.101877e+00
118,0.984671,4.434263e-01,0,2.271175e-08,2.227916e-01,1.604403e-01,-3.690206e+00
119,0.993016,6.032633e-01,0,4.098127e-07,4.293671e-01,1.909221e-01,-3.327314e+00
120,1.001361,7.330081e-01,6.450293e+01,4.747482e-07,6.008248e-01,2.166067e-01,-3.066150e+00
121,1.009705,8.505022e-01,1.290059e+02,1.534620e-06,1.030379e+00,2.362088e-01,-2.889836e+00
122,1.018050,8.926761e-01,1.935088e+02,1.618770e-06,1.050832e+00,2.513338e-01,-2.763699e+00
123,1.026395,8.959737e-01,1.940847e+02,1.750638e-06,1.131290e+00,2.595806e-01,-2.697696e+00
124,1.034739,8.901615e-01,1.958334e+02,7.134891e-06,1.470160e+00,2.615789e-01,-2.682087e+00
125,1.043084,8.747017e-01,1.981790e+02,7.157460e-06,1.475225e+00,2.599969e-01,-2.694217e+00
126,1.051429,8.683017e-01,2.002552e+02,9.909115e-06,1.831630e+00,2.572721e-01,-2.715310e+00
127,1.059773,8.856926e-01,2.017777e+02,4.601046e-05,2.448912e+00,2.525910e-01,-2.752467e+00
128,1.068118,9.143360e-01,2.033338e+02,4.664477e-05,2.552231e+00,2.469748e-01,-2.797405e+00
129,1.076463,9.331319e-01,2.052256e+02,5.918527e-05,2.965611e+00,2.423878e-01,-2.834495e+00
130,1.084807,9.344156e-01,2.068226e+02,2.704209e-05,2.473541e+00,2.374998e-01,-2.875639e+00
131,1.093152,9.309751e-01,2.074649e+02,2.590417e-05,2.114450e+00,2.307831e-01,-2.933691e+00
132,1.101497,9.264853e-01,2.068226e+02,1.072665e-05,1.386663e+00,2.180557e-01,-3.048927e+00
133,1.109841,9.204831e-01,2.049189e+02,6.318025e-06,1.244021e+00,2.020727e-01,-3.204529e+00
134,1.118186,8.991731e-01,2.021237e+02,1.484632e-05,2.001750e+00,1.853401e-01,-3.375880e+00
135,1.126531,8.109786e-01,2.015623e+02,1.471130e-05,1.950573e+00,1.764352e-01,-3.470273e+00
136,1.134875,7.692618e-01,2.041266e+02,1.134767e-05,1.776940e+00,1.839806e-01,-3.392280e+00
137,1.143220,7.784705e-01,2.128547e+02,2.982893e-06,1.170137e+00,2.017858e-01,-3.211312e+00
138,1.151565,8.609486e-01,2.228790e+02,3.543350e-06,1.317579e+00,2.298304e-01,-2.950391e+00
139,1.159909,9.060867e-01,2.282680e+02,2.029915e-06,1.177207e+00,2.612852e-01,-2.697986e+00
140,1.168254,9.216235e-01,2.275720e+02,1.013727e-05,1.775949e+00,2.947365e-01,-2.451829e+00
141,1.176599,9.318991e-01,2.232378e+02,1.888399e-05,2.263169e+00,3.221972e-01,-2.268190e+00
142,1.184943,9.357783e-01,2.213503e+02,2.512056e-05,2.627335e+00,3.362510e-01,-2.180357e+00
143,1.193288,9.325328e-01,2.206000e+02,3.566654e-05,2.871467e+00,3.425381e-01,-2.142753e+00
144,1.201633,9.270031e-01,2.209714e+02,3.303552e-05,2.786933e+00,3.393487e-01,-2.161662e+00
145,1.209977,9.221569e-01,2.217142e+02,2.644870e-05,2.371629e+00,3.293834e-01,-2.222728e+00
146,1.218322,9.224524e-01,2.224569e+02,1.146166e-05,1.947618e+00,3.141594e-01,-2.317721e+00
147,1.226667,9.273477e-01,2.232073e+02,8.642396e-06,1.826246e+00,2.970342e-01,-2.429585e+00
148,1.235011,9.300528e-01,2.243519e+02,9.031420e-06,1.882315e+00,2.846610e-01,-2.514128e+00
149,1.243356,9.326378e-01,2.258834e+02,1.135291e-05,1.988042e+00,2.747831e-01,-2.583897e+00
150,1.251701,9.333153e-01,2.274307e+02,2.229534e-05,2.327643e+00,2.693510e-01,-2.623696e+00
151,1.260045,9.366544e-01,2.290103e+02,4.192925e-05,2.995392e+00,2.678680e-01,-2.634588e+00
152,1.268390,9.389542e-01,2.306063e+02,3.665721e-05,2.643411e+00,2.663833e-01,-2.645736e+00
153,1.276735,9.359579e-01,2.318074e+02,2.172654e-05,1.782642e+00,2.644594e-01,-2.660421e+00
154,1.285079,9.174308e-01,2.322105e+02,1.325977e-06,9.800226e-01,2.562206e-01,-2.724403e+00
155,1.293424,8.849593e-01,2.322105e+02,1.334324e-06,9.812759e-01,2.473405e-01,-2.795276e+00
156,1.301769,8.562374e-01,2.318074e+02,3.742411e-06,1.404861e+00,2.384913e-01,-2.867330e+00
157,1.310113,8.491573e-01,2.302195e+02,3.501157e-06,1.316878e+00,2.316055e-01,-2.925960e+00
158,1.318458,8.712359e-01,2.274711e+02,4.519807e-06,1.431359e+00,2.270746e-01,-2.965249e+00
159,1.326803,9.011469e-01,2.243754e+02,3.335889e-06,1.322550e+00,2.226245e-01,-3.004656e+00
160,1.335147,9.233389e-01,2.213722e+02,1.542709e-05,2.043888e+00,2.217445e-01,-3.012534e+00
161,1.343492,9.203194e-01,2.177788e+02,1.640030e-05,2.117697e+00,2.186760e-01,-3.040522e+00
162,1.351837,8.886120e-01,2.132513e+02,1.536102e-05,1.918112e+00,2.162632e-01,-3.062902e+00
163,1.360181,8.569139e-01,2.085311e+02,1.209938e-05,1.830879e+00,2.149288e-01,-3.075030e+00
164,1.368526,8.243785e-01,2.040278e+02,1.830899e-05,2.092520e+00,2.166561e-01,-3.059132e+00
165,1.376871,8.069506e-01,1.989024e+02,1.921940e-05,2.276369e+00,2.239965e-01,-2.993250e+00
166,1.385215,8.133605e-01,1.933928e+02,1.429931e-05,2.086569e+00,2.306363e-01,-2.934977e+00
167,1.393560,8.372049e-01,1.891510e+02,1.738130e-05,2.168766e+00,2.418067e-01,-2.840413e+00
168,1.401905,8.689809e-01,1.869536e+02,2.130747e-05,2.440763e+00,2.479194e-01,-2.790118e+00
169,1.410249,8.523026e-01,1.856530e+02,1.732950e-05,1.951966e+00,2.540642e-01,-2.740382e+00
170,1.418594,7.738671e-01,1.836138e+02,7.684676e-06,1.583701e+00,2.544563e-01,-2.737295e+00
171,1.426939,7.238884e-01,1.808642e+02,2.626353e-06,9.399126e-01,2.532655e-01,-2.746799e+00
172,1.435283,7.373905e-01,1.784089e+02,3.256489e-06,1.141340e+00,2.469564e-01,-2.797918e+00
173,1.443628,8.001319e-01,1.767248e+02,7.416188e-07,6.794429e-01,2.338613e-01,-2.909658e+00
174,1.451973,8.100941e-01,1.755499e+02,7.342002e-07,6.263834e-01,2.187716e-01,-3.043549e+00
175,1.460317,7.837899e-01,1.743973e+02,1.005494e-05,1.133838e+00,1.972625e-01,-3.254906e+00
176,1.468662,7.942017e-01,1.728101e+02,1.023198e-05,1.269161e+00,1.764581e-01,-3.483139e+00
177,1.477007,8.362706e-01,1.706063e+02,1.069886e-05,1.580914e+00,1.488436e-01,-3.831564e+00
178,1.485351,8.751445e-01,1.680141e+02,2.929397e-06,1.247303e+00,1.280356e-01,-4.130021e+00
179,1.493696,8.805386e-01,1.656805e+02,4.691154e-06,1.528335e+00,1.121778e-01,-4.378538e+00
180,1.502041,8.748717e-01,1.642234e+02,6.653476e-06,1.764254e+00,1.096252e-01,-4.422245e+00
181,1.510385,8.318253e-01,1.646581e+02,4.614852e-06,1.467407e+00,1.119695e-01,-4.381126e+00
182,1.518730,7.623155e-01,1.649103e+02,6.285176e-06,1.582522e+00,1.172579e-01,-4.287571e+00
183,1.527075,7.311642e-01,1.624400e+02,4.772251e-06,1.429195e+00,1.197509e-01,-4.244853e+00
184,1.535420,7.555120e-01,1.574624e+02,4.742734e-06,1.416837e+00,1.226801e-01,-4.196802e+00
185,1.543764,8.085773e-01,1.529031e+02,3.818301e-06,1.359287e+00,1.249469e-01,-4.160400e+00
186,1.552109,8.229957e-01,1.510983e+02,5.412147e-06,1.518587e+00,1.227465e-01,-4.197958e+00
187,1.560454,8.032227e-01,1.504130e+02,5.443695e-06,1.531752e+00,1.160076e-01,-4.314181e+00
188,1.568798,7.434092e-01,1.506010e+02,2.750961e-06,1.040270e+00,1.067551e-01,-4.477181e+00
189,1.577143,6.469767e-01,1.518289e+02,5.287328e-07,7.486746e-01,1.000386e-01,-4.606970e+00
190,1.585488,5.703261e-01,1.019752e+02,5.590471e-07,7.601529e-01,9.226904e-02,-4.772253e+00
191,1.593832,5.468532e-01,5.142191e+01,7.568274e-07,9.183517e-01,8.391675e-02,-4.964070e+00
192,1.602177,5.975881e-01,4.774892e+01,1.514438e-06,1.068862e+00,7.629568e-02,-5.150434e+00
193,1.610522,6.982520e-01,9.549784e+01,1.268995e-06,8.742876e-01,7.081950e-02,-5.297790e+00
194,1.618866,7.943964e-01,1.432468e+02,1.578822e-06,9.642814e-01,6.509480e-02,-5.470744e+00
195,1.627211,8.554326e-01,1.432468e+02,5.336356e-07,5.569478e-01,5.944620e-02,-5.652870e+00
196,1.635556,8.658617e-01,1.438834e+02,9.680253e-07,8.072507e-01,5.380866e-02,-5.848809e+00
197,1.643900,8.666379e-01,1.449944e+02,4.586882e-07,5.544851e-01,4.989503e-02,-5.999649e+00
198,1.652245,8.692889e-01,1.473052e+02,1.580424e-06,9.718757e-01,4.557031e-02,-6.183065e+00
199,1.660590,8.651609e-01,1.503416e+02,1.376701e-06,9.106799e-01,4.052493e-02,-6.426368e+00
200,1.668934,8.724194e-01,1.530846e+02,1.480849e-06,1.026022e+00,3.479280e-02,-6.736381e+00
201,1.677279,8.818094e-01,1.546279e+02,4.465696e-07,7.702309e-01,2.894492e-02,-7.109064e+00
202,1.685624,8.895450e-01,1.555594e+02,4.069747e-07,7.543106e-01,2.351738e-02,-7.537128e+00
203,1.693968,8.755046e-01,1.574359e+02,2.954699e-07,6.132273e-01,1.726058e-02,-8.229877e+00
204,1.702313,8.317406e-01,1.611712e+02,2.252551e-07,5.291511e-01,1.147480e-02,-9.130524e+00
205,1.710658,7.579773e-01,1.658204e+02,3.019652e-08,3.378191e-01,6.573067e-03,-1.024910e+01
206,1.719002,6.742515e-01,1.676791e+02,2.415302e-08,2.855917e-01,3.774591e-03,-1.138144e+01
207,1.727347,5.826729e-01,1.640202e+02,6.145955e-09,1.927181e-01,2.213893e-03,-1.236644e+01
208,1.735692,5.499959e-01,1.070176e+02,1.284722e-09,1.316488e-01,1.505623e-03,-1.302773e+01
209,1.744036,5.020841e-01,5.167933e+01,8.309515e-10,1.156787e-01,1.297766e-03,-1.329641e+01
210,1.752381,5.180343e-01,0,6.775351e-10,1.106681e-01,1.298860e-03,-1.329483e+01
211,1.760726,6.229251e-01,0,7.713951e-10,1.156874e-01,1.304526e-03,-1.328584e+01
212,1.769070,4.849318e-01,0,8.429690e-10,1.193606e-01,1.303517e-03,-1.328745e+01
213,1.777415,3.047599e-01,0,5.687003e-10,1.027319e-01,1.267157e-03,-1.334203e+01
214,1.785760,3.247434e-01,0,3.703411e-10,8.847696e-02,1.296708e-03,-1.329703e+01
215,1.794104,3.126052e-01,0,6.654786e-10,9.857001e-02,1.265253e-03,-1.334921e+01
216,1.802449,3.126821e-01,0,7.291215e-10,1.044878e-01,1.128538e-03,-1.360707e+01
217,1.810794,8.322943e-04,0,7.150577e-10,1.023989e-01,9.499039e-04,-1.394162e+01
218,1.819138,8.888833e-04,0,2.667172e-10,8.288011e-02,8.169327e-04,-1.422289e+01
219,1.827483,1.674608e-03,0,2.420111e-10,8.090533e-02,7.280805e-04,-1.446730e+01
220,1.835828,1.610736e-03,0,2.818246e-10,8.599565e-02,5.669844e-04,-1.505805e+01
221,1.844172,9.441755e-04,0,1.871735e-10,6.850598e-02,3.949654e-04,-1.581556e+01
222,1.852517,1.477655e-07,0,9.694625e-11,5.455527e-02,2.551145e-04,-1.661159e+01
223,1.860862,1.497295e-07,0,1.973978e-11,3.740242e-02,1.924659e-04,-1.715056e+01
224,1.869206,1.390589e-07,0,2.912979e-11,4.195451e-02,1.444777e-04,-1.774504e+01
225,1.877551,1.121614e-07,0,1.786182e-11,3.320841e-02,8.709492e-05,-1.966539e+01
226,1.885896,6.108041e-08,0,1.485703e-11,2.299057e-02,3.675173e-05,-2.766293e+01
227,1.894240,2.262149e-08,0,7.511980e-13,6.741266e-03,3.410870e-06,-3.538576e+01
228,1.902585,0,0,0,0,0,-4.158871e+01
229,1.910930,0,0,0,0,0,-4.158871e+01
230,1.919274,0,0,0,0,0,-4.158871e+01
231,1.927619,0,0,0,0,0,-4.158871e+01
232,1.935964,0,0,0,0,0,-4.158871e+01
233,1.944308,0,0,0,0,0,-4.158871e+01
234,1.952653,0,0,0,0,0,-4.158871e+01
235,1.960998,0,0,0,0,0,-4.158871e+01
236,1.969342,0,0,0,0,0,-4.158871e+01
237,1.977687,0,0,0,0,0,-4.158871e+01
238,1.986032,0,0,0,0,0,-4.158871e+01
239,1.994376,0,0,0,0,0,-4.158871e+01
240,2.002721,0,0,0,0,0,-4.158871e+01
241,2.011066,0,0,0,0,0,-4.158871e+01
242,2.019410,0,0,0,0,0,-4.158871e+01
243,2.027755,0,0,0,0,0,-4.158871e+01
244,2.036100,2.100153e-01,0,0,0,1.194590e-05,-3.455014e+01
245,2.044444,5.022132e-01,8.094738e+01,0,0,7.628384e-05,-2.638908e+01
246,2.052789,8.173599e-01,1.652007e+02,0,0,2.310741e-04,-1.764272e+01
247,2.061134,9.269070e-01,2.563748e+02,0,0,5.342456e-04,-1.546102e+01
248,2.069478,9.578218e-01,2.732996e+02,0,0,9.985293e-04,-1.405694e+01
249,2.077823,9.664734e-01,3.130573e+02,0,0,1.591470e-03,-1.300696e+01
250,2.086168,9.715081e-01,3.720137e+02,3.547349e-12,1.073955e-02,2.231388e-03,-1.226775e+01
251,2.094512,9.740575e-01,4.273360e+02,4.778438e-11,3.363510e-02,2.920002e-03,-1.171171e+01
252,2.102857,6.506633e-01,4.534556e+02,1.507812e-10,6.313783e-02,3.753590e-03,-1.121240e+01
253,2.111202,3.266384e-01,3.033250e+02,7.872940e-10,1.034348e-01,4.752025e-03,-1.073532e+01
254,2.119546,1.802785e-03,1.501306e+02,1.967171e-09,1.425350e-01,6.142805e-03,-1.022731e+01
255,2.127891,2.254771e-03,0,3.779937e-09,1.839439e-01,8.671555e-03,-9.590528e+00
256,2.136236,3.038872e-01,0,4.752868e-09,2.002523e-01,1.263230e-02,-8.852027e+00
257,2.144580,5.634630e-01,1.441830e+02,7.810793e-09,2.285197e-01,2.051851e-02,-7.923870e+00
258,2.152925,7.790451e-01,2.883660e+02,1.104929e-08,2.530336e-01,2.761007e-02,-7.255457e+00
259,2.161270,6.756858e-01,4.354915e+02,1.640883e-08,2.901685e-01,3.316040e-02,-6.814190e+00
260,2.169615,6.166692e-01,4.445695e+02,5.158122e-08,3.756346e-01,3.423718e-02,-6.749072e+00
261,2.177959,6.206134e-01,4.585410e+02,4.817521e-08,3.492006e-01,3.437269e-02,-6.741055e+00
262,2.186304,6.483789e-01,4.712705e+02,9.147586e-08,4.337009e-01,3.368716e-02,-6.782160e+00
263,2.194649,6.191425e-01,4.778646e+02,7.671219e-08,4.106494e-01,2.907950e-02,-7.120723e+00
264,2.202993,5.100633e-01,3.197101e+02,7.531117e-08,3.841391e-01,3.664361e-02,-6.779961e+00
265,2.211338,4.350058e-01,1.598551e+02,2.667324e-08,2.627814e-01,7.142001e-02,-5.819075e+00
266,2.219683,4.891491e-01,0,1.286351e-07,3.594480e-01,1.324556e-01,-4.299853e+00
267,2.228027,6.397333e-01,1.557632e+02,1.336428e-07,4.134918e-01,1.973084e-01,-3.307415e+00
268,2.236372,7.690166e-01,3.079162e+02,1.332397e-07,4.079868e-01,2.460978e-01,-2.822064e+00
269,2.244717,8.370673e-01,4.531631e+02,2.427806e-08,2.967894e-01,2.815307e-01,-2.542450e+00
270,2.253061,8.698673e-01,4.363383e+02,7.528917e-06,1.048872e+00,3.057404e-01,-2.373177e+00
271,2.261406,8.701596e-01,3.921121e+02,2.444117e-05,2.069397e+00,3.187293e-01,-2.287186e+00
272,2.269751,8.467846e-01,3.255308e+02,4.597596e-05,3.095549e+00,3.174644e-01,-2.295388e+00
273,2.278095,8.100790e-01,2.628111e+02,4.227399e-05,2.939130e+00,3.066726e-01,-2.365597e+00
274,2.286440,7.586436e-01,2.288039e+02,4.837781e-05,3.043982e+00,2.935494e-01,-2.452538e+00
275,2.294785,7.065526e-01,2.212266e+02,3.082300e-05,2.582039e+00,2.807123e-01,-2.542053e+00
276,2.303129,6.673334e-01,2.122302e+02,5.295186e-05,3.120659e+00,2.725269e-01,-2.600718e+00
